Review_ID,Employee_ID,Review_Date,Performance_Rating,Bonus_Percentage
RV0001,EMP0001,2025-12-31,4.7,0.19
RV0002,EMP0002,2025-12-31,4.9,0.2
RV0003,EMP0003,2025-12-31,3.5,0.14
RV0004,EMP0004,2025-12-31,3.2,0.13
RV0005,EMP0005,2025-12-31,4.2,0.17
RV0006,EMP0006,2025-12-31,2.7,0.11
RV0007,EMP0007,2025-12-31,4.8,0.19
RV0008,EMP0008,2025-12-31,4.0,0.16
RV0009,EMP0009,2025-12-31,4.9,0.2
RV0010,EMP0010,2025-12-31,3.3,0.13
RV0011,EMP0011,2025-12-31,3.5,0.14
RV0012,EMP0012,2025-12-31,4.6,0.18
RV0013,EMP0013,2025-12-31,4.7,0.19
RV0014,EMP0014,2025-12-31,3.6,0.14
RV0015,EMP0015,2025-12-31,4.5,0.18
RV0016,EMP0016,2025-12-31,4.4,0.18
RV0017,EMP0017,2025-12-31,2.7,0.11
RV0018,EMP0018,2025-12-31,3.9,0.16
RV0019,EMP0019,2025-12-31,3.3,0.13
RV0020,EMP0020,2025-12-31,3.6,0.14
RV0021,EMP0021,2025-12-31,2.9,0.12
RV0022,EMP0022,2025-12-31,2.6,0.1
RV0023,EMP0023,2025-12-31,2.9,0.12
RV0024,EMP0024,2025-12-31,3.6,0.14
RV0025,EMP0025,2025-12-31,3.3,0.13
RV0026,EMP0026,2025-12-31,2.6,0.1
RV0027,EMP0027,2025-12-31,3.2,0.13
RV0028,EMP0028,2025-12-31,3.3,0.13
RV0029,EMP0029,2025-12-31,3.0,0.12
RV0030,EMP0030,2025-12-31,3.0,0.12
RV0031,EMP0031,2025-12-31,3.3,0.13
RV0032,EMP0032,2025-12-31,3.5,0.14
RV0033,EMP0033,2025-12-31,3.6,0.14
RV0034,EMP0034,2025-12-31,3.8,0.15
RV0035,EMP0035,2025-12-31,3.2,0.13
RV0036,EMP0036,2025-12-31,3.0,0.12
RV0037,EMP0037,2025-12-31,3.0,0.12
RV0038,EMP0038,2025-12-31,2.9,0.12
RV0039,EMP0039,2025-12-31,3.3,0.13
RV0040,EMP0040,2025-12-31,4.0,0.16
RV0041,EMP0041,2025-12-31,3.1,0.12
RV0042,EMP0042,2025-12-31,3.1,0.12
RV0043,EMP0043,2025-12-31,3.2,0.13
RV0044,EMP0044,2025-12-31,3.7,0.15
RV0045,EMP0045,2025-12-31,4.3,0.17
RV0046,EMP0046,2025-12-31,4.0,0.16
RV0047,EMP0047,2025-12-31,3.0,0.12
RV0048,EMP0048,2025-12-31,5.0,0.2
RV0049,EMP0049,2025-12-31,3.3,0.13
RV0050,EMP0050,2025-12-31,3.8,0.15
RV0051,EMP0051,2025-12-31,4.0,0.16
RV0052,EMP0052,2025-12-31,2.5,0.1
RV0053,EMP0053,2025-12-31,4.3,0.17
RV0054,EMP0054,2025-12-31,2.7,0.11
RV0055,EMP0055,2025-12-31,4.5,0.18
RV0056,EMP0056,2025-12-31,3.6,0.14
RV0057,EMP0057,2025-12-31,2.7,0.11
RV0058,EMP0058,2025-12-31,3.6,0.14
RV0059,EMP0059,2025-12-31,3.3,0.13
RV0060,EMP0060,2025-12-31,2.6,0.1
RV0061,EMP0061,2025-12-31,2.9,0.12
RV0062,EMP0062,2025-12-31,4.6,0.18
RV0063,EMP0063,2025-12-31,2.9,0.12
RV0064,EMP0064,2025-12-31,3.4,0.14
RV0065,EMP0065,2025-12-31,3.2,0.13
RV0066,EMP0066,2025-12-31,3.2,0.13
RV0067,EMP0067,2025-12-31,4.4,0.18
RV0068,EMP0068,2025-12-31,3.4,0.14
RV0069,EMP0069,2025-12-31,4.5,0.18
RV0070,EMP0070,2025-12-31,3.9,0.16
RV0071,EMP0071,2025-12-31,2.8,0.11
RV0072,EMP0072,2025-12-31,3.5,0.14
RV0073,EMP0073,2025-12-31,4.7,0.19
RV0074,EMP0074,2025-12-31,2.8,0.11
RV0075,EMP0075,2025-12-31,3.4,0.14
RV0076,EMP0076,2025-12-31,3.2,0.13
RV0077,EMP0077,2025-12-31,2.6,0.1
RV0078,EMP0078,2025-12-31,2.6,0.1
RV0079,EMP0079,2025-12-31,3.0,0.12
RV0080,EMP0080,2025-12-31,4.2,0.17
RV0081,EMP0081,2025-12-31,5.0,0.2
RV0082,EMP0082,2025-12-31,3.5,0.14
RV0083,EMP0083,2025-12-31,4.3,0.17
RV0084,EMP0084,2025-12-31,3.8,0.15
RV0085,EMP0085,2025-12-31,3.5,0.14
RV0086,EMP0086,2025-12-31,3.3,0.13
RV0087,EMP0087,2025-12-31,4.1,0.16
RV0088,EMP0088,2025-12-31,2.9,0.12
RV0089,EMP0089,2025-12-31,4.2,0.17
RV0090,EMP0090,2025-12-31,4.3,0.17
RV0091,EMP0091,2025-12-31,4.6,0.18
RV0092,EMP0092,2025-12-31,3.7,0.15
RV0093,EMP0093,2025-12-31,4.0,0.16
RV0094,EMP0094,2025-12-31,4.6,0.18
RV0095,EMP0095,2025-12-31,4.3,0.17
RV0096,EMP0096,2025-12-31,4.1,0.16
RV0097,EMP0097,2025-12-31,3.3,0.13
RV0098,EMP0098,2025-12-31,2.8,0.11
RV0099,EMP0099,2025-12-31,2.9,0.12
RV0100,EMP0100,2025-12-31,2.7,0.11
RV0101,EMP0101,2025-12-31,2.7,0.11
RV0102,EMP0102,2025-12-31,4.7,0.19
RV0103,EMP0103,2025-12-31,4.5,0.18
RV0104,EMP0104,2025-12-31,4.8,0.19
RV0105,EMP0105,2025-12-31,4.2,0.17
RV0106,EMP0106,2025-12-31,4.1,0.16
RV0107,EMP0107,2025-12-31,3.1,0.12
RV0108,EMP0108,2025-12-31,4.7,0.19
RV0109,EMP0109,2025-12-31,5.0,0.2
RV0110,EMP0110,2025-12-31,4.5,0.18
RV0111,EMP0111,2025-12-31,5.0,0.2
RV0112,EMP0112,2025-12-31,3.0,0.12
RV0113,EMP0113,2025-12-31,2.7,0.11
RV0114,EMP0114,2025-12-31,4.1,0.16
RV0115,EMP0115,2025-12-31,4.0,0.16
RV0116,EMP0116,2025-12-31,4.8,0.19
RV0117,EMP0117,2025-12-31,4.1,0.16
RV0118,EMP0118,2025-12-31,4.4,0.18
RV0119,EMP0119,2025-12-31,4.8,0.19
RV0120,EMP0120,2025-12-31,4.8,0.19
RV0121,EMP0121,2025-12-31,3.7,0.15
RV0122,EMP0122,2025-12-31,4.6,0.18
RV0123,EMP0123,2025-12-31,3.9,0.16
RV0124,EMP0124,2025-12-31,2.6,0.1
RV0125,EMP0125,2025-12-31,5.0,0.2
RV0126,EMP0126,2025-12-31,3.2,0.13
RV0127,EMP0127,2025-12-31,4.8,0.19
RV0128,EMP0128,2025-12-31,3.2,0.13
RV0129,EMP0129,2025-12-31,2.7,0.11
RV0130,EMP0130,2025-12-31,2.7,0.11
RV0131,EMP0131,2025-12-31,3.3,0.13
RV0132,EMP0132,2025-12-31,4.9,0.2
RV0133,EMP0133,2025-12-31,2.7,0.11
RV0134,EMP0134,2025-12-31,4.1,0.16
RV0135,EMP0135,2025-12-31,3.8,0.15
RV0136,EMP0136,2025-12-31,3.6,0.14
RV0137,EMP0137,2025-12-31,4.1,0.16
RV0138,EMP0138,2025-12-31,2.5,0.1
RV0139,EMP0139,2025-12-31,4.0,0.16
RV0140,EMP0140,2025-12-31,4.7,0.19
RV0141,EMP0141,2025-12-31,4.8,0.19
RV0142,EMP0142,2025-12-31,3.8,0.15
RV0143,EMP0143,2025-12-31,4.6,0.18
RV0144,EMP0144,2025-12-31,5.0,0.2
RV0145,EMP0145,2025-12-31,2.5,0.1
RV0146,EMP0146,2025-12-31,3.1,0.12
RV0147,EMP0147,2025-12-31,3.7,0.15
RV0148,EMP0148,2025-12-31,3.9,0.16
RV0149,EMP0149,2025-12-31,2.7,0.11
RV0150,EMP0150,2025-12-31,3.4,0.14
RV0151,EMP0151,2025-12-31,3.7,0.15
RV0152,EMP0152,2025-12-31,2.7,0.11
RV0153,EMP0153,2025-12-31,4.2,0.17
RV0154,EMP0154,2025-12-31,3.4,0.14
RV0155,EMP0155,2025-12-31,3.2,0.13
RV0156,EMP0156,2025-12-31,4.8,0.19
RV0157,EMP0157,2025-12-31,3.9,0.16
RV0158,EMP0158,2025-12-31,3.8,0.15
RV0159,EMP0159,2025-12-31,3.6,0.14
RV0160,EMP0160,2025-12-31,4.6,0.18
RV0161,EMP0161,2025-12-31,4.4,0.18
RV0162,EMP0162,2025-12-31,3.0,0.12
RV0163,EMP0163,2025-12-31,3.3,0.13
RV0164,EMP0164,2025-12-31,2.8,0.11
RV0165,EMP0165,2025-12-31,3.2,0.13
RV0166,EMP0166,2025-12-31,4.9,0.2
RV0167,EMP0167,2025-12-31,3.3,0.13
RV0168,EMP0168,2025-12-31,3.3,0.13
RV0169,EMP0169,2025-12-31,3.7,0.15
RV0170,EMP0170,2025-12-31,2.6,0.1
RV0171,EMP0171,2025-12-31,3.1,0.12
RV0172,EMP0172,2025-12-31,4.8,0.19
RV0173,EMP0173,2025-12-31,2.7,0.11
RV0174,EMP0174,2025-12-31,3.0,0.12
RV0175,EMP0175,2025-12-31,2.7,0.11
RV0176,EMP0176,2025-12-31,2.7,0.11
RV0177,EMP0177,2025-12-31,2.7,0.11
RV0178,EMP0178,2025-12-31,4.3,0.17
RV0179,EMP0179,2025-12-31,2.7,0.11
RV0180,EMP0180,2025-12-31,4.5,0.18
RV0181,EMP0181,2025-12-31,3.2,0.13
RV0182,EMP0182,2025-12-31,2.7,0.11
RV0183,EMP0183,2025-12-31,3.1,0.12
RV0184,EMP0184,2025-12-31,4.9,0.2
RV0185,EMP0185,2025-12-31,3.8,0.15
RV0186,EMP0186,2025-12-31,3.9,0.16
RV0187,EMP0187,2025-12-31,4.5,0.18
RV0188,EMP0188,2025-12-31,4.6,0.18
RV0189,EMP0189,2025-12-31,2.7,0.11
RV0190,EMP0190,2025-12-31,3.3,0.13
RV0191,EMP0191,2025-12-31,2.7,0.11
RV0192,EMP0192,2025-12-31,4.4,0.18
RV0193,EMP0193,2025-12-31,4.4,0.18
RV0194,EMP0194,2025-12-31,4.6,0.18
RV0195,EMP0195,2025-12-31,3.4,0.14
RV0196,EMP0196,2025-12-31,2.5,0.1
RV0197,EMP0197,2025-12-31,2.8,0.11
RV0198,EMP0198,2025-12-31,4.7,0.19
RV0199,EMP0199,2025-12-31,3.0,0.12
RV0200,EMP0200,2025-12-31,3.6,0.14
RV0201,EMP0201,2025-12-31,3.8,0.15
RV0202,EMP0202,2025-12-31,4.3,0.17
RV0203,EMP0203,2025-12-31,3.6,0.14
RV0204,EMP0204,2025-12-31,4.3,0.17
RV0205,EMP0205,2025-12-31,2.5,0.1
RV0206,EMP0206,2025-12-31,3.0,0.12
RV0207,EMP0207,2025-12-31,3.2,0.13
RV0208,EMP0208,2025-12-31,3.3,0.13
RV0209,EMP0209,2025-12-31,4.3,0.17
RV0210,EMP0210,2025-12-31,3.3,0.13
RV0211,EMP0211,2025-12-31,4.7,0.19
RV0212,EMP0212,2025-12-31,4.3,0.17
RV0213,EMP0213,2025-12-31,3.6,0.14
RV0214,EMP0214,2025-12-31,4.2,0.17
RV0215,EMP0215,2025-12-31,2.8,0.11
RV0216,EMP0216,2025-12-31,2.9,0.12
RV0217,EMP0217,2025-12-31,3.1,0.12
RV0218,EMP0218,2025-12-31,2.9,0.12
RV0219,EMP0219,2025-12-31,4.3,0.17
RV0220,EMP0220,2025-12-31,4.6,0.18
RV0221,EMP0221,2025-12-31,3.1,0.12
RV0222,EMP0222,2025-12-31,2.9,0.12
RV0223,EMP0223,2025-12-31,3.2,0.13
RV0224,EMP0224,2025-12-31,4.4,0.18
RV0225,EMP0225,2025-12-31,2.7,0.11
RV0226,EMP0226,2025-12-31,4.5,0.18
RV0227,EMP0227,2025-12-31,2.8,0.11
RV0228,EMP0228,2025-12-31,3.2,0.13
RV0229,EMP0229,2025-12-31,4.9,0.2
RV0230,EMP0230,2025-12-31,2.8,0.11
RV0231,EMP0231,2025-12-31,2.6,0.1
RV0232,EMP0232,2025-12-31,2.7,0.11
RV0233,EMP0233,2025-12-31,4.0,0.16
RV0234,EMP0234,2025-12-31,4.9,0.2
RV0235,EMP0235,2025-12-31,2.8,0.11
RV0236,EMP0236,2025-12-31,3.1,0.12
RV0237,EMP0237,2025-12-31,3.0,0.12
RV0238,EMP0238,2025-12-31,4.9,0.2
RV0239,EMP0239,2025-12-31,4.6,0.18
RV0240,EMP0240,2025-12-31,4.4,0.18
RV0241,EMP0241,2025-12-31,2.5,0.1
RV0242,EMP0242,2025-12-31,3.4,0.14
RV0243,EMP0243,2025-12-31,3.7,0.15
RV0244,EMP0244,2025-12-31,4.9,0.2
RV0245,EMP0245,2025-12-31,4.2,0.17
RV0246,EMP0246,2025-12-31,3.2,0.13
RV0247,EMP0247,2025-12-31,2.9,0.12
RV0248,EMP0248,2025-12-31,4.3,0.17
RV0249,EMP0249,2025-12-31,4.8,0.19
RV0250,EMP0250,2025-12-31,2.6,0.1
RV0251,EMP0251,2025-12-31,4.5,0.18
RV0252,EMP0252,2025-12-31,4.9,0.2
RV0253,EMP0253,2025-12-31,4.5,0.18
RV0254,EMP0254,2025-12-31,3.8,0.15
RV0255,EMP0255,2025-12-31,3.6,0.14
RV0256,EMP0256,2025-12-31,3.8,0.15
RV0257,EMP0257,2025-12-31,4.6,0.18
RV0258,EMP0258,2025-12-31,2.8,0.11
RV0259,EMP0259,2025-12-31,3.4,0.14
RV0260,EMP0260,2025-12-31,3.2,0.13
RV0261,EMP0261,2025-12-31,4.7,0.19
RV0262,EMP0262,2025-12-31,2.7,0.11
RV0263,EMP0263,2025-12-31,3.5,0.14
RV0264,EMP0264,2025-12-31,3.2,0.13
RV0265,EMP0265,2025-12-31,5.0,0.2
RV0266,EMP0266,2025-12-31,3.6,0.14
RV0267,EMP0267,2025-12-31,4.7,0.19
RV0268,EMP0268,2025-12-31,4.5,0.18
RV0269,EMP0269,2025-12-31,3.2,0.13
RV0270,EMP0270,2025-12-31,4.0,0.16
RV0271,EMP0271,2025-12-31,3.2,0.13
RV0272,EMP0272,2025-12-31,2.6,0.1
RV0273,EMP0273,2025-12-31,2.9,0.12
RV0274,EMP0274,2025-12-31,4.9,0.2
RV0275,EMP0275,2025-12-31,4.7,0.19
RV0276,EMP0276,2025-12-31,4.2,0.17
RV0277,EMP0277,2025-12-31,4.8,0.19
RV0278,EMP0278,2025-12-31,3.6,0.14
RV0279,EMP0279,2025-12-31,2.5,0.1
RV0280,EMP0280,2025-12-31,3.7,0.15
RV0281,EMP0281,2025-12-31,2.9,0.12
RV0282,EMP0282,2025-12-31,3.1,0.12
RV0283,EMP0283,2025-12-31,4.3,0.17
RV0284,EMP0284,2025-12-31,4.0,0.16
RV0285,EMP0285,2025-12-31,3.3,0.13
RV0286,EMP0286,2025-12-31,3.3,0.13
RV0287,EMP0287,2025-12-31,2.7,0.11
RV0288,EMP0288,2025-12-31,5.0,0.2
RV0289,EMP0289,2025-12-31,4.9,0.2
RV0290,EMP0290,2025-12-31,3.5,0.14
RV0291,EMP0291,2025-12-31,4.8,0.19
RV0292,EMP0292,2025-12-31,3.2,0.13
RV0293,EMP0293,2025-12-31,4.7,0.19
RV0294,EMP0294,2025-12-31,2.5,0.1
RV0295,EMP0295,2025-12-31,3.3,0.13
RV0296,EMP0296,2025-12-31,3.6,0.14
RV0297,EMP0297,2025-12-31,4.1,0.16
RV0298,EMP0298,2025-12-31,3.2,0.13
RV0299,EMP0299,2025-12-31,4.8,0.19
RV0300,EMP0300,2025-12-31,3.4,0.14
RV0301,EMP0301,2025-12-31,3.7,0.15
RV0302,EMP0302,2025-12-31,3.9,0.16
RV0303,EMP0303,2025-12-31,4.8,0.19
RV0304,EMP0304,2025-12-31,5.0,0.2
RV0305,EMP0305,2025-12-31,4.5,0.18
RV0306,EMP0306,2025-12-31,3.5,0.14
RV0307,EMP0307,2025-12-31,3.5,0.14
RV0308,EMP0308,2025-12-31,4.4,0.18
RV0309,EMP0309,2025-12-31,3.6,0.14
RV0310,EMP0310,2025-12-31,3.8,0.15
RV0311,EMP0311,2025-12-31,2.8,0.11
RV0312,EMP0312,2025-12-31,3.2,0.13
RV0313,EMP0313,2025-12-31,3.8,0.15
RV0314,EMP0314,2025-12-31,3.1,0.12
RV0315,EMP0315,2025-12-31,3.7,0.15
RV0316,EMP0316,2025-12-31,3.7,0.15
RV0317,EMP0317,2025-12-31,2.5,0.1
RV0318,EMP0318,2025-12-31,2.7,0.11
RV0319,EMP0319,2025-12-31,2.6,0.1
RV0320,EMP0320,2025-12-31,3.7,0.15
RV0321,EMP0321,2025-12-31,4.3,0.17
RV0322,EMP0322,2025-12-31,2.8,0.11
RV0323,EMP0323,2025-12-31,3.6,0.14
RV0324,EMP0324,2025-12-31,4.0,0.16
RV0325,EMP0325,2025-12-31,3.8,0.15
RV0326,EMP0326,2025-12-31,3.3,0.13
RV0327,EMP0327,2025-12-31,3.0,0.12
RV0328,EMP0328,2025-12-31,3.0,0.12
RV0329,EMP0329,2025-12-31,4.1,0.16
RV0330,EMP0330,2025-12-31,3.1,0.12
RV0331,EMP0331,2025-12-31,3.8,0.15
RV0332,EMP0332,2025-12-31,3.4,0.14
RV0333,EMP0333,2025-12-31,4.2,0.17
RV0334,EMP0334,2025-12-31,3.9,0.16
RV0335,EMP0335,2025-12-31,4.2,0.17
RV0336,EMP0336,2025-12-31,2.6,0.1
RV0337,EMP0337,2025-12-31,4.4,0.18
RV0338,EMP0338,2025-12-31,4.9,0.2
RV0339,EMP0339,2025-12-31,3.2,0.13
RV0340,EMP0340,2025-12-31,4.5,0.18
RV0341,EMP0341,2025-12-31,3.6,0.14
RV0342,EMP0342,2025-12-31,4.9,0.2
RV0343,EMP0343,2025-12-31,2.8,0.11
RV0344,EMP0344,2025-12-31,3.0,0.12
RV0345,EMP0345,2025-12-31,4.0,0.16
RV0346,EMP0346,2025-12-31,3.4,0.14
RV0347,EMP0347,2025-12-31,4.5,0.18
RV0348,EMP0348,2025-12-31,4.1,0.16
RV0349,EMP0349,2025-12-31,4.2,0.17
RV0350,EMP0350,2025-12-31,3.3,0.13
RV0351,EMP0351,2025-12-31,2.5,0.1
RV0352,EMP0352,2025-12-31,5.0,0.2
RV0353,EMP0353,2025-12-31,4.5,0.18
RV0354,EMP0354,2025-12-31,3.7,0.15
RV0355,EMP0355,2025-12-31,2.7,0.11
RV0356,EMP0356,2025-12-31,4.6,0.18
RV0357,EMP0357,2025-12-31,3.5,0.14
RV0358,EMP0358,2025-12-31,4.1,0.16
RV0359,EMP0359,2025-12-31,3.7,0.15
RV0360,EMP0360,2025-12-31,4.1,0.16
RV0361,EMP0361,2025-12-31,3.3,0.13
RV0362,EMP0362,2025-12-31,4.1,0.16
RV0363,EMP0363,2025-12-31,2.9,0.12
RV0364,EMP0364,2025-12-31,3.4,0.14
RV0365,EMP0365,2025-12-31,4.2,0.17
RV0366,EMP0366,2025-12-31,3.6,0.14
RV0367,EMP0367,2025-12-31,4.6,0.18
RV0368,EMP0368,2025-12-31,4.2,0.17
RV0369,EMP0369,2025-12-31,3.7,0.15
RV0370,EMP0370,2025-12-31,3.8,0.15
RV0371,EMP0371,2025-12-31,3.0,0.12
RV0372,EMP0372,2025-12-31,3.7,0.15
RV0373,EMP0373,2025-12-31,3.3,0.13
RV0374,EMP0374,2025-12-31,2.9,0.12
RV0375,EMP0375,2025-12-31,3.5,0.14
RV0376,EMP0376,2025-12-31,4.1,0.16
RV0377,EMP0377,2025-12-31,2.7,0.11
RV0378,EMP0378,2025-12-31,4.5,0.18
RV0379,EMP0379,2025-12-31,3.3,0.13
RV0380,EMP0380,2025-12-31,2.8,0.11
RV0381,EMP0381,2025-12-31,2.6,0.1
RV0382,EMP0382,2025-12-31,3.3,0.13
RV0383,EMP0383,2025-12-31,4.0,0.16
RV0384,EMP0384,2025-12-31,4.1,0.16
RV0385,EMP0385,2025-12-31,3.5,0.14
RV0386,EMP0386,2025-12-31,4.7,0.19
RV0387,EMP0387,2025-12-31,3.2,0.13
RV0388,EMP0388,2025-12-31,4.5,0.18
RV0389,EMP0389,2025-12-31,2.7,0.11
RV0390,EMP0390,2025-12-31,4.1,0.16
RV0391,EMP0391,2025-12-31,4.6,0.18
RV0392,EMP0392,2025-12-31,4.4,0.18
RV0393,EMP0393,2025-12-31,4.5,0.18
RV0394,EMP0394,2025-12-31,4.7,0.19
RV0395,EMP0395,2025-12-31,4.4,0.18
RV0396,EMP0396,2025-12-31,2.9,0.12
RV0397,EMP0397,2025-12-31,3.6,0.14
RV0398,EMP0398,2025-12-31,2.6,0.1
RV0399,EMP0399,2025-12-31,3.8,0.15
RV0400,EMP0400,2025-12-31,4.3,0.17
RV0401,EMP0401,2025-12-31,4.0,0.16
RV0402,EMP0402,2025-12-31,3.8,0.15
RV0403,EMP0403,2025-12-31,3.9,0.16
RV0404,EMP0404,2025-12-31,4.9,0.2
RV0405,EMP0405,2025-12-31,2.5,0.1
RV0406,EMP0406,2025-12-31,4.6,0.18
RV0407,EMP0407,2025-12-31,4.1,0.16
RV0408,EMP0408,2025-12-31,4.5,0.18
RV0409,EMP0409,2025-12-31,3.5,0.14
RV0410,EMP0410,2025-12-31,3.7,0.15
RV0411,EMP0411,2025-12-31,2.6,0.1
RV0412,EMP0412,2025-12-31,3.8,0.15
RV0413,EMP0413,2025-12-31,4.6,0.18
RV0414,EMP0414,2025-12-31,3.9,0.16
RV0415,EMP0415,2025-12-31,4.4,0.18
RV0416,EMP0416,2025-12-31,3.4,0.14
RV0417,EMP0417,2025-12-31,3.4,0.14
RV0418,EMP0418,2025-12-31,4.2,0.17
RV0419,EMP0419,2025-12-31,3.1,0.12
RV0420,EMP0420,2025-12-31,3.0,0.12
RV0421,EMP0421,2025-12-31,3.1,0.12
RV0422,EMP0422,2025-12-31,4.4,0.18
RV0423,EMP0423,2025-12-31,4.2,0.17
RV0424,EMP0424,2025-12-31,3.2,0.13
RV0425,EMP0425,2025-12-31,4.9,0.2
RV0426,EMP0426,2025-12-31,2.9,0.12
RV0427,EMP0427,2025-12-31,4.7,0.19
RV0428,EMP0428,2025-12-31,3.8,0.15
RV0429,EMP0429,2025-12-31,3.5,0.14
RV0430,EMP0430,2025-12-31,3.4,0.14
RV0431,EMP0431,2025-12-31,4.6,0.18
RV0432,EMP0432,2025-12-31,4.3,0.17
RV0433,EMP0433,2025-12-31,3.0,0.12
RV0434,EMP0434,2025-12-31,2.6,0.1
RV0435,EMP0435,2025-12-31,4.2,0.17
RV0436,EMP0436,2025-12-31,3.8,0.15
RV0437,EMP0437,2025-12-31,4.7,0.19
RV0438,EMP0438,2025-12-31,2.7,0.11
RV0439,EMP0439,2025-12-31,3.8,0.15
RV0440,EMP0440,2025-12-31,3.8,0.15
RV0441,EMP0441,2025-12-31,3.4,0.14
RV0442,EMP0442,2025-12-31,3.4,0.14
RV0443,EMP0443,2025-12-31,4.5,0.18
RV0444,EMP0444,2025-12-31,3.1,0.12
RV0445,EMP0445,2025-12-31,3.4,0.14
RV0446,EMP0446,2025-12-31,4.6,0.18
RV0447,EMP0447,2025-12-31,4.8,0.19
RV0448,EMP0448,2025-12-31,4.7,0.19
RV0449,EMP0449,2025-12-31,4.8,0.19
RV0450,EMP0450,2025-12-31,3.4,0.14
RV0451,EMP0451,2025-12-31,2.7,0.11
RV0452,EMP0452,2025-12-31,3.2,0.13
RV0453,EMP0453,2025-12-31,3.9,0.16
RV0454,EMP0454,2025-12-31,3.1,0.12
RV0455,EMP0455,2025-12-31,4.4,0.18
RV0456,EMP0456,2025-12-31,4.8,0.19
RV0457,EMP0457,2025-12-31,3.7,0.15
RV0458,EMP0458,2025-12-31,3.8,0.15
RV0459,EMP0459,2025-12-31,3.8,0.15
RV0460,EMP0460,2025-12-31,3.9,0.16
RV0461,EMP0461,2025-12-31,3.7,0.15
RV0462,EMP0462,2025-12-31,2.5,0.1
RV0463,EMP0463,2025-12-31,3.8,0.15
RV0464,EMP0464,2025-12-31,4.5,0.18
RV0465,EMP0465,2025-12-31,3.4,0.14
RV0466,EMP0466,2025-12-31,4.9,0.2
RV0467,EMP0467,2025-12-31,3.7,0.15
RV0468,EMP0468,2025-12-31,4.8,0.19
RV0469,EMP0469,2025-12-31,3.3,0.13
RV0470,EMP0470,2025-12-31,3.4,0.14
RV0471,EMP0471,2025-12-31,4.6,0.18
RV0472,EMP0472,2025-12-31,4.0,0.16
RV0473,EMP0473,2025-12-31,4.9,0.2
RV0474,EMP0474,2025-12-31,3.4,0.14
RV0475,EMP0475,2025-12-31,3.5,0.14
RV0476,EMP0476,2025-12-31,3.5,0.14
RV0477,EMP0477,2025-12-31,3.1,0.12
RV0478,EMP0478,2025-12-31,3.5,0.14
RV0479,EMP0479,2025-12-31,4.2,0.17
RV0480,EMP0480,2025-12-31,3.8,0.15
RV0481,EMP0481,2025-12-31,3.2,0.13
RV0482,EMP0482,2025-12-31,4.9,0.2
RV0483,EMP0483,2025-12-31,3.2,0.13
RV0484,EMP0484,2025-12-31,4.9,0.2
RV0485,EMP0485,2025-12-31,4.4,0.18
RV0486,EMP0486,2025-12-31,3.9,0.16
RV0487,EMP0487,2025-12-31,3.4,0.14
RV0488,EMP0488,2025-12-31,4.9,0.2
RV0489,EMP0489,2025-12-31,3.2,0.13
RV0490,EMP0490,2025-12-31,3.8,0.15
RV0491,EMP0491,2025-12-31,3.6,0.14
RV0492,EMP0492,2025-12-31,4.5,0.18
RV0493,EMP0493,2025-12-31,3.3,0.13
RV0494,EMP0494,2025-12-31,2.9,0.12
RV0495,EMP0495,2025-12-31,3.4,0.14
RV0496,EMP0496,2025-12-31,4.9,0.2
RV0497,EMP0497,2025-12-31,5.0,0.2
RV0498,EMP0498,2025-12-31,4.3,0.17
