Salary_Record_ID,Employee_ID,Effective_Date,Monthly_Salary,Salary_Hike_Percentage
SR0500,EMP0500,2025-01-01,100000,10
SR0501,EMP0501,2025-01-01,103000,10
SR0502,EMP0502,2025-01-01,116000,7
SR0503,EMP0503,2025-01-01,62000,5
SR0504,EMP0504,2025-01-01,78000,12
SR0505,EMP0505,2025-01-01,90000,7
SR0506,EMP0506,2025-01-01,70000,10
SR0507,EMP0507,2025-01-01,104000,7
SR0508,EMP0508,2025-01-01,101000,3
SR0509,EMP0509,2025-01-01,70000,7
SR0510,EMP0510,2025-01-01,61000,7
SR0511,EMP0511,2025-01-01,106000,10
SR0512,EMP0512,2025-01-01,36000,3
SR0513,EMP0513,2025-01-01,100000,3
SR0514,EMP0514,2025-01-01,57000,12
SR0515,EMP0515,2025-01-01,38000,7
SR0516,EMP0516,2025-01-01,73000,7
SR0517,EMP0517,2025-01-01,38000,12
SR0518,EMP0518,2025-01-01,111000,5
SR0519,EMP0519,2025-01-01,104000,3
SR0520,EMP0520,2025-01-01,95000,3
SR0521,EMP0521,2025-01-01,40000,3
SR0522,EMP0522,2025-01-01,116000,12
SR0523,EMP0523,2025-01-01,113000,7
SR0524,EMP0524,2025-01-01,44000,3
SR0525,EMP0525,2025-01-01,115000,7
SR0526,EMP0526,2025-01-01,30000,12
SR0527,EMP0527,2025-01-01,92000,10
SR0528,EMP0528,2025-01-01,82000,3
SR0529,EMP0529,2025-01-01,35000,12
SR0530,EMP0530,2025-01-01,49000,10
SR0531,EMP0531,2025-01-01,50000,3
SR0532,EMP0532,2025-01-01,40000,10
SR0533,EMP0533,2025-01-01,33000,7
SR0534,EMP0534,2025-01-01,46000,5
SR0535,EMP0535,2025-01-01,67000,10
SR0536,EMP0536,2025-01-01,30000,5
SR0537,EMP0537,2025-01-01,27000,7
SR0538,EMP0538,2025-01-01,78000,7
SR0539,EMP0539,2025-01-01,119000,5
SR0540,EMP0540,2025-01-01,96000,3
SR0541,EMP0541,2025-01-01,88000,12
SR0542,EMP0542,2025-01-01,50000,12
SR0543,EMP0543,2025-01-01,44000,7
SR0544,EMP0544,2025-01-01,85000,5
SR0545,EMP0545,2025-01-01,74000,5
SR0546,EMP0546,2025-01-01,35000,3
SR0547,EMP0547,2025-01-01,76000,12
SR0548,EMP0548,2025-01-01,88000,10
SR0549,EMP0549,2025-01-01,99000,10
SR0550,EMP0550,2025-01-01,93000,7
SR0551,EMP0551,2025-01-01,103000,10
SR0552,EMP0552,2025-01-01,67000,10
SR0553,EMP0553,2025-01-01,103000,7
SR0554,EMP0554,2025-01-01,92000,3
SR0555,EMP0555,2025-01-01,65000,12
SR0556,EMP0556,2025-01-01,84000,3
SR0557,EMP0557,2025-01-01,69000,10
SR0558,EMP0558,2025-01-01,116000,3
SR0559,EMP0559,2025-01-01,113000,12
SR0560,EMP0560,2025-01-01,27000,10
SR0561,EMP0561,2025-01-01,29000,10
SR0562,EMP0562,2025-01-01,118000,3
SR0563,EMP0563,2025-01-01,75000,5
SR0564,EMP0564,2025-01-01,64000,3
SR0565,EMP0565,2025-01-01,106000,10
SR0566,EMP0566,2025-01-01,26000,12
SR0567,EMP0567,2025-01-01,28000,12
SR0568,EMP0568,2025-01-01,97000,5
SR0569,EMP0569,2025-01-01,96000,3
SR0570,EMP0570,2025-01-01,26000,10
SR0571,EMP0571,2025-01-01,42000,7
SR0572,EMP0572,2025-01-01,42000,5
SR0573,EMP0573,2025-01-01,68000,7
SR0574,EMP0574,2025-01-01,27000,12
SR0575,EMP0575,2025-01-01,59000,5
SR0576,EMP0576,2025-01-01,47000,10
SR0577,EMP0577,2025-01-01,115000,5
SR0578,EMP0578,2025-01-01,109000,5
SR0579,EMP0579,2025-01-01,54000,12
SR0580,EMP0580,2025-01-01,31000,5
SR0581,EMP0581,2025-01-01,44000,10
SR0582,EMP0582,2025-01-01,77000,12
SR0583,EMP0583,2025-01-01,107000,10
SR0584,EMP0584,2025-01-01,108000,3
SR0585,EMP0585,2025-01-01,94000,3
SR0586,EMP0586,2025-01-01,53000,10
SR0587,EMP0587,2025-01-01,98000,7
SR0588,EMP0588,2025-01-01,25000,3
SR0589,EMP0589,2025-01-01,102000,7
SR0590,EMP0590,2025-01-01,50000,7
SR0591,EMP0591,2025-01-01,105000,3
SR0592,EMP0592,2025-01-01,98000,3
SR0593,EMP0593,2025-01-01,59000,10
SR0594,EMP0594,2025-01-01,99000,10
SR0595,EMP0595,2025-01-01,82000,7
SR0596,EMP0596,2025-01-01,101000,7
SR0597,EMP0597,2025-01-01,82000,5
SR0598,EMP0598,2025-01-01,113000,3
SR0599,EMP0599,2025-01-01,37000,5
SR0600,EMP0600,2025-01-01,75000,12
SR0601,EMP0601,2025-01-01,69000,7
SR0602,EMP0602,2025-01-01,56000,12
SR0603,EMP0603,2025-01-01,89000,5
SR0604,EMP0604,2025-01-01,70000,7
SR0605,EMP0605,2025-01-01,44000,5
SR0606,EMP0606,2025-01-01,117000,3
SR0607,EMP0607,2025-01-01,52000,3
SR0608,EMP0608,2025-01-01,107000,5
SR0609,EMP0609,2025-01-01,84000,12
SR0610,EMP0610,2025-01-01,115000,3
SR0611,EMP0611,2025-01-01,105000,5
SR0612,EMP0612,2025-01-01,29000,10
SR0613,EMP0613,2025-01-01,101000,5
SR0614,EMP0614,2025-01-01,83000,3
SR0615,EMP0615,2025-01-01,91000,10
SR0616,EMP0616,2025-01-01,50000,10
SR0617,EMP0617,2025-01-01,94000,5
SR0618,EMP0618,2025-01-01,69000,5
SR0619,EMP0619,2025-01-01,95000,12
SR0620,EMP0620,2025-01-01,56000,10
SR0621,EMP0621,2025-01-01,32000,10
SR0622,EMP0622,2025-01-01,34000,7
SR0623,EMP0623,2025-01-01,68000,7
SR0624,EMP0624,2025-01-01,118000,7
SR0625,EMP0625,2025-01-01,110000,5
SR0626,EMP0626,2025-01-01,30000,10
SR0627,EMP0627,2025-01-01,28000,12
SR0628,EMP0628,2025-01-01,72000,3
SR0629,EMP0629,2025-01-01,81000,7
SR0630,EMP0630,2025-01-01,30000,12
SR0631,EMP0631,2025-01-01,77000,3
SR0632,EMP0632,2025-01-01,117000,7
SR0633,EMP0633,2025-01-01,105000,12
SR0634,EMP0634,2025-01-01,89000,12
SR0635,EMP0635,2025-01-01,94000,7
SR0636,EMP0636,2025-01-01,98000,3
SR0637,EMP0637,2025-01-01,97000,3
SR0638,EMP0638,2025-01-01,55000,12
SR0639,EMP0639,2025-01-01,75000,3
SR0640,EMP0640,2025-01-01,110000,10
SR0641,EMP0641,2025-01-01,105000,3
SR0642,EMP0642,2025-01-01,81000,3
SR0643,EMP0643,2025-01-01,92000,5
SR0644,EMP0644,2025-01-01,94000,3
SR0645,EMP0645,2025-01-01,97000,12
SR0646,EMP0646,2025-01-01,46000,7
SR0647,EMP0647,2025-01-01,31000,12
SR0648,EMP0648,2025-01-01,64000,10
SR0649,EMP0649,2025-01-01,26000,10
SR0650,EMP0650,2025-01-01,66000,3
SR0651,EMP0651,2025-01-01,116000,5
SR0652,EMP0652,2025-01-01,31000,5
SR0653,EMP0653,2025-01-01,81000,7
SR0654,EMP0654,2025-01-01,99000,5
SR0655,EMP0655,2025-01-01,41000,5
SR0656,EMP0656,2025-01-01,86000,12
SR0657,EMP0657,2025-01-01,75000,3
SR0658,EMP0658,2025-01-01,120000,3
SR0659,EMP0659,2025-01-01,83000,10
SR0660,EMP0660,2025-01-01,106000,12
SR0661,EMP0661,2025-01-01,31000,10
SR0662,EMP0662,2025-01-01,46000,10
SR0663,EMP0663,2025-01-01,97000,10
SR0664,EMP0664,2025-01-01,67000,3
SR0665,EMP0665,2025-01-01,80000,7
SR0666,EMP0666,2025-01-01,53000,12
SR0667,EMP0667,2025-01-01,119000,5
SR0668,EMP0668,2025-01-01,62000,5
SR0669,EMP0669,2025-01-01,55000,3
SR0670,EMP0670,2025-01-01,42000,7
SR0671,EMP0671,2025-01-01,93000,10
SR0672,EMP0672,2025-01-01,48000,3
SR0673,EMP0673,2025-01-01,74000,7
SR0674,EMP0674,2025-01-01,82000,5
SR0675,EMP0675,2025-01-01,119000,12
SR0676,EMP0676,2025-01-01,70000,10
SR0677,EMP0677,2025-01-01,120000,12
SR0678,EMP0678,2025-01-01,36000,10
SR0679,EMP0679,2025-01-01,83000,12
SR0680,EMP0680,2025-01-01,84000,5
SR0681,EMP0681,2025-01-01,88000,12
SR0682,EMP0682,2025-01-01,85000,10
SR0683,EMP0683,2025-01-01,102000,3
SR0684,EMP0684,2025-01-01,113000,10
SR0685,EMP0685,2025-01-01,106000,12
SR0686,EMP0686,2025-01-01,33000,3
SR0687,EMP0687,2025-01-01,91000,12
SR0688,EMP0688,2025-01-01,92000,3
SR0689,EMP0689,2025-01-01,73000,3
SR0690,EMP0690,2025-01-01,82000,12
SR0691,EMP0691,2025-01-01,38000,5
SR0692,EMP0692,2025-01-01,96000,10
SR0693,EMP0693,2025-01-01,47000,5
SR0694,EMP0694,2025-01-01,106000,5
SR0695,EMP0695,2025-01-01,105000,5
SR0696,EMP0696,2025-01-01,78000,5
SR0697,EMP0697,2025-01-01,83000,5
SR0698,EMP0698,2025-01-01,56000,12
SR0699,EMP0699,2025-01-01,89000,7
SR0700,EMP0700,2025-01-01,69000,12
SR0701,EMP0701,2025-01-01,100000,5
SR0702,EMP0702,2025-01-01,108000,7
SR0703,EMP0703,2025-01-01,44000,5
SR0704,EMP0704,2025-01-01,96000,5
SR0705,EMP0705,2025-01-01,67000,5
SR0706,EMP0706,2025-01-01,105000,12
SR0707,EMP0707,2025-01-01,29000,7
SR0708,EMP0708,2025-01-01,27000,10
SR0709,EMP0709,2025-01-01,48000,7
SR0710,EMP0710,2025-01-01,120000,3
SR0711,EMP0711,2025-01-01,103000,3
SR0712,EMP0712,2025-01-01,45000,12
SR0713,EMP0713,2025-01-01,57000,3
SR0714,EMP0714,2025-01-01,82000,7
SR0715,EMP0715,2025-01-01,65000,3
SR0716,EMP0716,2025-01-01,56000,5
SR0717,EMP0717,2025-01-01,30000,12
SR0718,EMP0718,2025-01-01,106000,10
SR0719,EMP0719,2025-01-01,92000,3
SR0720,EMP0720,2025-01-01,62000,3
SR0721,EMP0721,2025-01-01,64000,10
SR0722,EMP0722,2025-01-01,65000,10
SR0723,EMP0723,2025-01-01,32000,7
SR0724,EMP0724,2025-01-01,82000,12
SR0725,EMP0725,2025-01-01,67000,10
SR0726,EMP0726,2025-01-01,46000,10
SR0727,EMP0727,2025-01-01,43000,3
SR0728,EMP0728,2025-01-01,120000,7
SR0729,EMP0729,2025-01-01,28000,3
SR0730,EMP0730,2025-01-01,49000,12
SR0731,EMP0731,2025-01-01,116000,5
SR0732,EMP0732,2025-01-01,63000,10
SR0733,EMP0733,2025-01-01,27000,3
SR0734,EMP0734,2025-01-01,59000,10
SR0735,EMP0735,2025-01-01,118000,10
SR0736,EMP0736,2025-01-01,26000,5
SR0737,EMP0737,2025-01-01,48000,12
SR0738,EMP0738,2025-01-01,55000,7
SR0739,EMP0739,2025-01-01,101000,12
SR0740,EMP0740,2025-01-01,61000,7
SR0741,EMP0741,2025-01-01,113000,5
SR0742,EMP0742,2025-01-01,32000,5
SR0743,EMP0743,2025-01-01,26000,10
SR0744,EMP0744,2025-01-01,61000,5
SR0745,EMP0745,2025-01-01,118000,12
SR0746,EMP0746,2025-01-01,50000,12
SR0747,EMP0747,2025-01-01,115000,7
SR0748,EMP0748,2025-01-01,87000,7
SR0749,EMP0749,2025-01-01,34000,3
SR0750,EMP0750,2025-01-01,68000,5
SR0751,EMP0751,2025-01-01,33000,7
SR0752,EMP0752,2025-01-01,56000,5
SR0753,EMP0753,2025-01-01,80000,3
SR0754,EMP0754,2025-01-01,81000,10
SR0755,EMP0755,2025-01-01,68000,12
SR0756,EMP0756,2025-01-01,79000,12
SR0757,EMP0757,2025-01-01,65000,7
SR0758,EMP0758,2025-01-01,30000,10
SR0759,EMP0759,2025-01-01,55000,12
SR0760,EMP0760,2025-01-01,78000,10
SR0761,EMP0761,2025-01-01,79000,3
SR0762,EMP0762,2025-01-01,80000,10
SR0763,EMP0763,2025-01-01,82000,12
SR0764,EMP0764,2025-01-01,33000,10
SR0765,EMP0765,2025-01-01,89000,5
SR0766,EMP0766,2025-01-01,86000,12
SR0767,EMP0767,2025-01-01,69000,7
SR0768,EMP0768,2025-01-01,70000,5
SR0769,EMP0769,2025-01-01,48000,3
SR0770,EMP0770,2025-01-01,36000,5
SR0771,EMP0771,2025-01-01,89000,12
SR0772,EMP0772,2025-01-01,84000,12
SR0773,EMP0773,2025-01-01,32000,10
SR0774,EMP0774,2025-01-01,46000,3
SR0775,EMP0775,2025-01-01,34000,5
SR0776,EMP0776,2025-01-01,70000,10
SR0777,EMP0777,2025-01-01,72000,3
SR0778,EMP0778,2025-01-01,73000,10
SR0779,EMP0779,2025-01-01,58000,7
SR0780,EMP0780,2025-01-01,78000,7
SR0781,EMP0781,2025-01-01,94000,3
SR0782,EMP0782,2025-01-01,73000,10
SR0783,EMP0783,2025-01-01,31000,10
SR0784,EMP0784,2025-01-01,63000,5
SR0785,EMP0785,2025-01-01,96000,5
SR0786,EMP0786,2025-01-01,90000,12
SR0787,EMP0787,2025-01-01,43000,10
SR0788,EMP0788,2025-01-01,49000,12
SR0789,EMP0789,2025-01-01,33000,10
SR0790,EMP0790,2025-01-01,115000,5
SR0791,EMP0791,2025-01-01,33000,10
SR0792,EMP0792,2025-01-01,86000,10
SR0793,EMP0793,2025-01-01,118000,5
SR0794,EMP0794,2025-01-01,120000,7
SR0795,EMP0795,2025-01-01,60000,10
SR0796,EMP0796,2025-01-01,108000,5
SR0797,EMP0797,2025-01-01,79000,7
SR0798,EMP0798,2025-01-01,34000,12
SR0799,EMP0799,2025-01-01,87000,12
SR0800,EMP0800,2025-01-01,98000,7
SR0801,EMP0801,2025-01-01,89000,3
SR0802,EMP0802,2025-01-01,70000,5
SR0803,EMP0803,2025-01-01,58000,10
SR0804,EMP0804,2025-01-01,49000,5
SR0805,EMP0805,2025-01-01,48000,5
SR0806,EMP0806,2025-01-01,87000,5
SR0807,EMP0807,2025-01-01,25000,5
SR0808,EMP0808,2025-01-01,67000,12
SR0809,EMP0809,2025-01-01,112000,12
SR0810,EMP0810,2025-01-01,32000,7
SR0811,EMP0811,2025-01-01,26000,7
SR0812,EMP0812,2025-01-01,77000,7
SR0813,EMP0813,2025-01-01,100000,10
SR0814,EMP0814,2025-01-01,96000,7
SR0815,EMP0815,2025-01-01,65000,5
SR0816,EMP0816,2025-01-01,99000,7
SR0817,EMP0817,2025-01-01,112000,7
SR0818,EMP0818,2025-01-01,104000,12
SR0819,EMP0819,2025-01-01,107000,12
SR0820,EMP0820,2025-01-01,44000,3
SR0821,EMP0821,2025-01-01,57000,3
SR0822,EMP0822,2025-01-01,96000,3
SR0823,EMP0823,2025-01-01,99000,3
SR0824,EMP0824,2025-01-01,57000,12
SR0825,EMP0825,2025-01-01,26000,10
SR0826,EMP0826,2025-01-01,105000,5
SR0827,EMP0827,2025-01-01,53000,7
SR0828,EMP0828,2025-01-01,111000,12
SR0829,EMP0829,2025-01-01,68000,5
SR0830,EMP0830,2025-01-01,71000,12
SR0831,EMP0831,2025-01-01,64000,5
SR0832,EMP0832,2025-01-01,116000,5
SR0833,EMP0833,2025-01-01,120000,3
SR0834,EMP0834,2025-01-01,117000,3
SR0835,EMP0835,2025-01-01,112000,5
SR0836,EMP0836,2025-01-01,68000,3
SR0837,EMP0837,2025-01-01,86000,3
SR0838,EMP0838,2025-01-01,57000,10
SR0839,EMP0839,2025-01-01,55000,12
SR0840,EMP0840,2025-01-01,95000,5
SR0841,EMP0841,2025-01-01,43000,7
SR0842,EMP0842,2025-01-01,94000,3
SR0843,EMP0843,2025-01-01,107000,3
SR0844,EMP0844,2025-01-01,71000,7
SR0845,EMP0845,2025-01-01,33000,7
SR0846,EMP0846,2025-01-01,61000,3
SR0847,EMP0847,2025-01-01,40000,5
SR0848,EMP0848,2025-01-01,48000,5
SR0849,EMP0849,2025-01-01,36000,12
SR0850,EMP0850,2025-01-01,103000,7
SR0851,EMP0851,2025-01-01,88000,7
SR0852,EMP0852,2025-01-01,86000,7
SR0853,EMP0853,2025-01-01,114000,12
SR0854,EMP0854,2025-01-01,96000,10
SR0855,EMP0855,2025-01-01,83000,3
SR0856,EMP0856,2025-01-01,52000,12
SR0857,EMP0857,2025-01-01,72000,12
SR0858,EMP0858,2025-01-01,83000,12
SR0859,EMP0859,2025-01-01,95000,12
SR0860,EMP0860,2025-01-01,62000,7
SR0861,EMP0861,2025-01-01,61000,7
SR0862,EMP0862,2025-01-01,100000,5
SR0863,EMP0863,2025-01-01,92000,12
SR0864,EMP0864,2025-01-01,54000,3
SR0865,EMP0865,2025-01-01,67000,12
SR0866,EMP0866,2025-01-01,105000,5
SR0867,EMP0867,2025-01-01,81000,3
SR0868,EMP0868,2025-01-01,28000,10
SR0869,EMP0869,2025-01-01,32000,12
SR0870,EMP0870,2025-01-01,87000,7
SR0871,EMP0871,2025-01-01,33000,10
SR0872,EMP0872,2025-01-01,37000,5
SR0873,EMP0873,2025-01-01,82000,10
SR0874,EMP0874,2025-01-01,99000,5
SR0875,EMP0875,2025-01-01,46000,12
SR0876,EMP0876,2025-01-01,78000,12
SR0877,EMP0877,2025-01-01,72000,10
SR0878,EMP0878,2025-01-01,51000,10
SR0879,EMP0879,2025-01-01,63000,5
SR0880,EMP0880,2025-01-01,100000,5
SR0881,EMP0881,2025-01-01,104000,12
SR0882,EMP0882,2025-01-01,115000,7
SR0883,EMP0883,2025-01-01,91000,3
SR0884,EMP0884,2025-01-01,106000,5
SR0885,EMP0885,2025-01-01,66000,5
SR0886,EMP0886,2025-01-01,55000,3
SR0887,EMP0887,2025-01-01,92000,3
SR0888,EMP0888,2025-01-01,38000,7
SR0889,EMP0889,2025-01-01,63000,12
SR0890,EMP0890,2025-01-01,39000,3
SR0891,EMP0891,2025-01-01,102000,7
SR0892,EMP0892,2025-01-01,33000,10
SR0893,EMP0893,2025-01-01,107000,12
SR0894,EMP0894,2025-01-01,29000,10
SR0895,EMP0895,2025-01-01,66000,3
SR0896,EMP0896,2025-01-01,115000,3
SR0897,EMP0897,2025-01-01,80000,10
SR0898,EMP0898,2025-01-01,106000,5
SR0899,EMP0899,2025-01-01,61000,10
SR0900,EMP0900,2025-01-01,75000,12
SR0901,EMP0901,2025-01-01,27000,10
SR0902,EMP0902,2025-01-01,55000,12
SR0903,EMP0903,2025-01-01,26000,12
SR0904,EMP0904,2025-01-01,46000,12
SR0905,EMP0905,2025-01-01,84000,12
SR0906,EMP0906,2025-01-01,96000,12
SR0907,EMP0907,2025-01-01,96000,3
SR0908,EMP0908,2025-01-01,74000,5
SR0909,EMP0909,2025-01-01,80000,10
SR0910,EMP0910,2025-01-01,26000,7
SR0911,EMP0911,2025-01-01,56000,7
SR0912,EMP0912,2025-01-01,61000,10
SR0913,EMP0913,2025-01-01,94000,7
SR0914,EMP0914,2025-01-01,94000,10
SR0915,EMP0915,2025-01-01,83000,3
SR0916,EMP0916,2025-01-01,79000,5
SR0917,EMP0917,2025-01-01,91000,7
SR0918,EMP0918,2025-01-01,43000,7
SR0919,EMP0919,2025-01-01,26000,7
SR0920,EMP0920,2025-01-01,101000,3
SR0921,EMP0921,2025-01-01,91000,10
SR0922,EMP0922,2025-01-01,72000,3
SR0923,EMP0923,2025-01-01,59000,3
SR0924,EMP0924,2025-01-01,47000,5
SR0925,EMP0925,2025-01-01,43000,12
SR0926,EMP0926,2025-01-01,60000,3
SR0927,EMP0927,2025-01-01,91000,5
SR0928,EMP0928,2025-01-01,62000,3
SR0929,EMP0929,2025-01-01,116000,5
SR0930,EMP0930,2025-01-01,58000,10
SR0931,EMP0931,2025-01-01,75000,3
SR0932,EMP0932,2025-01-01,117000,12
SR0933,EMP0933,2025-01-01,32000,3
SR0934,EMP0934,2025-01-01,33000,12
SR0935,EMP0935,2025-01-01,103000,5
SR0936,EMP0936,2025-01-01,49000,5
SR0937,EMP0937,2025-01-01,67000,5
SR0938,EMP0938,2025-01-01,28000,12
SR0939,EMP0939,2025-01-01,35000,5
SR0940,EMP0940,2025-01-01,117000,3
SR0941,EMP0941,2025-01-01,79000,12
SR0942,EMP0942,2025-01-01,36000,10
SR0943,EMP0943,2025-01-01,85000,3
SR0944,EMP0944,2025-01-01,65000,5
SR0945,EMP0945,2025-01-01,75000,7
SR0946,EMP0946,2025-01-01,49000,12
SR0947,EMP0947,2025-01-01,50000,12
SR0948,EMP0948,2025-01-01,65000,7
SR0949,EMP0949,2025-01-01,117000,5
SR0950,EMP0950,2025-01-01,60000,10
SR0951,EMP0951,2025-01-01,74000,5
SR0952,EMP0952,2025-01-01,56000,10
SR0953,EMP0953,2025-01-01,59000,7
SR0954,EMP0954,2025-01-01,59000,12
SR0955,EMP0955,2025-01-01,85000,5
SR0956,EMP0956,2025-01-01,77000,7
SR0957,EMP0957,2025-01-01,74000,12
SR0958,EMP0958,2025-01-01,84000,3
SR0959,EMP0959,2025-01-01,65000,3
SR0960,EMP0960,2025-01-01,56000,5
SR0961,EMP0961,2025-01-01,119000,10
SR0962,EMP0962,2025-01-01,114000,10
SR0963,EMP0963,2025-01-01,43000,10
SR0964,EMP0964,2025-01-01,87000,7
SR0965,EMP0965,2025-01-01,63000,10
SR0966,EMP0966,2025-01-01,27000,3
SR0967,EMP0967,2025-01-01,90000,12
SR0968,EMP0968,2025-01-01,48000,5
SR0969,EMP0969,2025-01-01,118000,5
SR0970,EMP0970,2025-01-01,90000,10
SR0971,EMP0971,2025-01-01,118000,5
SR0972,EMP0972,2025-01-01,51000,3
SR0973,EMP0973,2025-01-01,52000,10
SR0974,EMP0974,2025-01-01,90000,12
SR0975,EMP0975,2025-01-01,90000,12
SR0976,EMP0976,2025-01-01,119000,12
SR0977,EMP0977,2025-01-01,120000,5
SR0978,EMP0978,2025-01-01,107000,3
SR0979,EMP0979,2025-01-01,93000,10
SR0980,EMP0980,2025-01-01,47000,10
SR0981,EMP0981,2025-01-01,109000,10
SR0982,EMP0982,2025-01-01,70000,7
SR0983,EMP0983,2025-01-01,35000,12
SR0984,EMP0984,2025-01-01,100000,7
SR0985,EMP0985,2025-01-01,105000,12
SR0986,EMP0986,2025-01-01,37000,7
SR0987,EMP0987,2025-01-01,35000,7
SR0988,EMP0988,2025-01-01,51000,7
SR0989,EMP0989,2025-01-01,80000,5
SR0990,EMP0990,2025-01-01,48000,3
SR0991,EMP0991,2025-01-01,58000,12
SR0992,EMP0992,2025-01-01,60000,5
SR0993,EMP0993,2025-01-01,79000,5
SR0994,EMP0994,2025-01-01,115000,3
SR0995,EMP0995,2025-01-01,26000,5
SR0996,EMP0996,2025-01-01,42000,7
SR0997,EMP0997,2025-01-01,69000,3
SR0998,EMP0998,2025-01-01,96000,10
SR0999,EMP0999,2025-01-01,109000,10
SR1000,EMP1000,2025-01-01,113000,10
